	Sentence	Unsupervised Metric	Classification	Gold Standard
374	"If it had n't been for Matthew — "" She bit her lip , and then continued a moment later , "" It was odd how I met him ."	0.47591518433250907	True	True
375	‘ They might not set up a road block , ’ said Jean , biting her lip .	0.520146724299831	True	True
376	His face tightened , his teeth bit into his lower lip .	0.49825108270984575	True	True
377	The driver is sitting forward , biting his lip and frowning , revving the engine , shifting , drumming his fingers ; impatience and annoyance are being expressed through every pore of his being .	0.4632455907366302	True	False
378	He started to bite his lip .	0.5608837827360686	True	True
379	If you meet a young man , ’ she instructed , ‘ bite upon your lips and give your cheeks a rub to bring up the colour . ’	0.4352778715011435	True	True
380	Tamar bit her lip .	0.5753373031609572	True	True
381	She bound her brows and bit her lower lip and generally carried on like someone with serious constipation .	0.45337878742828186	True	True
382	She bit her lip furiously .	0.55306279456664	True	True
383	I noticed that the assistant bank manager was biting his lower lip and grinding his right fist into his left palm .	0.46568643694922185	True	True
384	She bit her lip to stem the rising panic , her eyes huge and frightened , and heard him curse .	0.4647710762670584	True	True
385	Then he bit his lip , and was silent .	0.5164099780118923	True	True
386	Now she stopped , biting her lip .	0.5439344421666925	True	True
387	She bit her lip , feeling the tension curling in hot little spirals in her stomach as she realised that once again he was slowly and insistently drawing her into one of those disturbingly intimate conversations .	0.470786154625367	True	True
388	I nearly bit my lip when I saw that header from Fairclough looping into the top right hand corner from the McAllister free kick .	0.5019436087060164	True	False
389	She bit her lip , remembering that awful time when the news had come that he had lost his life in the fire that had demolished his holiday hotel — and how the tragedy , for her , had turned into a nightmare .	0.5310341635833089	True	True
390	She tried to smile , but instead bit her lip .	0.5083084458326663	True	True
391	Noreen stood back , biting her lip to watch , as the applause still rang out for Maria .	0.4987201134324086	True	False
392	She bit her lip against a surge of mingled fury and regret .	0.5095383987802002	True	True
393	There was a slight shrillness to her voice and she bit her lip to contain the rising feeling of panic .	0.47013127459193904	True	True
394	She bit her lip .	0.5744956293703799	True	True
395	She bit at her lower lip , stifling a feeling of rising panic .	0.5127051687243752	True	True
396	‘ Peter , ’ she said desperately , ‘ I think you should know — ’ She bit her lip .	0.5041319763163826	True	True
397	Gina bit her lip .	0.5715336023056019	True	True
398	‘ I see , ’ Theda said quietly , biting her lip .	0.5416877708895306	True	True
399	He bit his bottom lip for a moment .	0.529869468641957	True	True
400	Her colour deepened and she bit her lip and looked down at her plate .	0.5242645959180465	True	True
401	Bonard bit his lip and turned his gaze once more to the horizon .	0.5281721889508962	True	True
402	Melissa bit her lip at the thought of the ordeal facing Antoinette Gebrec and wondered who , if anyone , would be there to give comfort and support .	0.5056707481870364	True	True
403	Alexandra bit her lip .	0.6173825918119298	True	True
404	Standing close to him in the hallway , she looked up at him and bit her lip .	0.5184812449619922	True	True
405	Maurin appeared about to speak , then bit his lip .	0.5663452010125067	True	True
406	It too rose , and pinching hard until she gave a moan , he kissed her , until she opened her lips to his , when he snapped shut and bit her lip ; her eyes flew open , he looked at her and smiled , raising his eyebrows .	0.45658627568788146	True	True
407	She bit her lower lip to stifle the cry in her throat and felt the goosepimples bristling across her skin .	0.5015858526927037	True	True
408	She bit her lower lip .	0.634293548729611	True	True
409	She bit her lower lip anxiously , her eyes scanning the darkness above her in a desperate attempt to catch a glimpse of movement .	0.5126632215363023	True	True
410	The artist bit his lip .	0.6028172420479441	True	True
411	She kept looking down , biting her lip , then glancing up at him again , in two minds .	0.516785407021357	True	True
412	She bit her lip , writhing in suppressed fury as he continued driving .	0.5511724413460048	True	True
413	She bit her lip , wincing at the memory of her resentful scheming .	0.5437488057206352	True	True
414	Caroline bit her lip , thrusting her trembling hands into the pockets of her shorts .	0.5075463464307748	True	True
415	She bit her lip , found herself returning Roman 's quizzical gaze with a rueful , involuntary smile .	0.5039107773624216	True	True
416	A flood of heat engulfed her , and she bit her lip , curling on to her side and pressing her hands to her hot face .	0.47164020047712807	True	False
417	Caroline tried a cool smile but the girl turned abruptly and disappeared , and Caroline bit her lip with a rueful stab of defeat .	0.4859380467881471	True	True
418	She bit her lip , jolted into considering this unwelcome snip of observation .	0.5464824393023412	True	True
419	Diana bit her lip and said nothing , never mentioning the virtual siege she was living under .	0.5315255134764505	True	True
420	Riley pulled an ear and bit a lip and said this was all very well but the trouble was he had learned the other man was unwilling to move to the Post after all .	0.5048412664659949	True	True
421	They sat together on the rattling tram , Fred holding her hand and Carrie biting her bottom lip in frustration as the tram stopped at the Tower Bridge Hotel for the conductor to alter the points .	0.5297443806801962	True	False
422	She bit on her bottom lip as he moved into her roughly , his breath coming faster and changing to a pant .	0.49786447104731685	True	False
423	He bit on his lip , the feeling of excitement in his breast causing his heart beat to pound in his ears .	0.4763839249968742	True	True
424	She bit down hard on her lip as she watched the four girls .	0.6014600912618693	True	True
425	She bit on her lip , an exquisite agony tearing her apart .	0.5584505665512739	True	True
426	It is often better to bite your lip and let pupils charge off in the ‘ wrong ’ direction , because the more of this kind of work you do the less you will be able to define ‘ wrong ’ .	0.5259893125960613	True	True
427	He bit his lip to curb the god , then buried his mouth in the curve where her neck met her shoulder , smelling her smell , wanting to drown in her .	0.45178351010564005	True	False
428	She bit her bottom lip , brought her arms together at her chest so that her hands met at her mouth .	0.48078987827777697	True	True
429	Emilia lay in silence for a long time , biting her lip .	0.5741387583468971	True	True
430	Polly bit her lip .	0.6118959865476865	True	True
431	Biting her lip , she drew herself up .	0.5843550938894462	True	True
432	She bit her lip .	0.6158938763708528	True	True
433	She bit her lip .	0.6158938763708528	True	True
434	Polly bit her lip .	0.6118959865476865	True	True
435	Her throat stiff with tears of rage , Polly bit the inside of her lip so hard that she tasted the warm saltiness of blood .	0.511882374947422	True	False
436	She bit her lip , fighting the fear that threatened to overwhelm her .	0.5498804669050197	True	True
437	Biting her lip Amabel reproached herself thoroughly and sincerely for not having forced her to wear those whalebone stays all night when she had been growing up .	0.5052209560031642	True	True
438	He bit his lip .	0.609865746015562	True	True
439	"He paused , bit his lip lightly for a second , "" But I do n't know what you 're doing ."	0.5081585773942251	True	True
440	He bit his lip , wondered what he was supposed to do now .	0.5497647528746441	True	True
441	"Second year , "" he said , then bit his lip ."	0.5682458215042747	True	True
442	Alice bit her lip .	0.612147222637247	True	True
443	He was right of course , Carrie thought , and as she nestled the child to her and placed the teat of the bottle against the child 's searching mouth she bit on her lip and tried to suppress the anger which welled up inside her .	0.4454181619666695	True	True
444	Caroline bit her lip , startled .	0.5938839818365307	True	True
445	Wellington bit his lower lip .	0.631680636145801	True	True
446	He bit his lip as he tried to thread his finger through the trigger guard .	0.512998913513186	True	True
447	Rachel bit her lip as she struggled to hold back the tears .	0.5484802140524577	True	True
448	Paul bit his lip as he jogged at his father 's shoulder along a trail that wound through fringes of jungle beside the La Nga River .	0.5189141345638655	True	True
449	Kim bit his lip and stared at the floor as his father rose to look meaningfully in their direction ; Tam and Lan also shifted uncomfortably under his gaze , which remained on them unwaveringly throughout their mother 's act of devotion .	0.4750146068915855	True	True
450	Though now , as Liz recited names of guests , she saw Charles drift away into what she took to be some private realm of financial speculation and morose managerial debate : he started to bite the inside of his lip , as he did when preoccupied , and to drum his fingers on the silvery-yellow brocade of the settee .	0.5128294771089053	True	True
451	And so he sat there , a tame lion , drumming his fingers , while Esther and Alix and Liz his wife chattered on , about scandals and liaisons , about breaking marriages and delinquent children , about Ivan the Terrible , about the Post-Impressionist exhibition at the Royal Academy , about the Arts Council , about the Beaubourg , about modernism in architecture , about Brian Bowen 's views on his reactionary boss at the Adult Education Institute , about what the word quango might be said to mean , about Kate Armstrong 's latest article on the single-parent family and child benefits : chatter , chatter , female chatter , unstructured , shimmering , malicious , appreciative , acute , indulgent , shifting , rapid , unpunctuated , glancing , a light bright surface ripple on a deeper current , and Charles sat on , biting his inner lip .	0.5526252429828662	True	True
452	She bit her lip ; he knew the mannerism well .	0.5652439013880424	True	True
453	She loops back , she repeats and contradicts herself , circling the truth rather than revealing it , she stammers her fear and guilt and tortuous self-justification , and in the face of Tony 's soft , insistent questioning , revises her account , tries to start again , loses herself , blushes , bites her lip , pushes on …	0.497732946742991	True	True
454	Culley spoke like a man biting his lip .	0.5937715384123641	True	True
455	Biting his lower lip in an effort to control his emotions , he added wretchedly , ‘ Despite what he says , I know Madeleine does love me .	0.5414490967964568	True	True
456	Alice bit her lip .	0.612147222637247	True	True
457	Samantha was pursing , licking and biting her lips .	0.5763713271453441	True	True
458	We all used to bite our lips and nod wisely at these theological conundrums , holding our breath until he 'd gone back upstairs before dissolving into laughter .	0.4992350338354512	True	True
459	Monks listened with close attention , biting his lip and staring at the floor .	0.5538200516578891	True	True
460	Recollecting , she bit her lip .	0.5965435686083471	True	True
461	She felt oddly cold and sick but bit her lip staunchly and gathered their cases together .	0.5374575781718613	True	True
