	Sentence	Unsupervised Metric	Classification	Gold Standard
372	""" Matthew — "" began Sara and then stopped and bit her lip ."	0.38714331218405507	False	True
373	She bit her lip and grinned .	0.29672219377530873	False	True
374	"If it had n't been for Matthew — "" She bit her lip , and then continued a moment later , "" It was odd how I met him ."	0.4337690977943347	True	True
375	‘ They might not set up a road block , ’ said Jean , biting her lip .	0.4723205755574581	True	True
376	His face tightened , his teeth bit into his lower lip .	0.3254601376607208	False	True
377	The driver is sitting forward , biting his lip and frowning , revving the engine , shifting , drumming his fingers ; impatience and annoyance are being expressed through every pore of his being .	0.4489054401284902	True	False
378	He started to bite his lip .	0.3310259822009881	False	True
379	If you meet a young man , ’ she instructed , ‘ bite upon your lips and give your cheeks a rub to bring up the colour . ’	0.40882103974756434	True	True
380	Tamar bit her lip .	0.2643629988844251	False	True
381	She bound her brows and bit her lower lip and generally carried on like someone with serious constipation .	0.3779952496746924	False	True
382	She bit her lip furiously .	0.28597169920235155	False	True
383	I noticed that the assistant bank manager was biting his lower lip and grinding his right fist into his left palm .	0.3808116234063531	False	True
384	She bit her lip to stem the rising panic , her eyes huge and frightened , and heard him curse .	0.3714376235769205	False	True
385	Then he bit his lip , and was silent .	0.34263375479233427	False	True
386	Now she stopped , biting her lip .	0.3134907849313434	False	True
387	She bit her lip , feeling the tension curling in hot little spirals in her stomach as she realised that once again he was slowly and insistently drawing her into one of those disturbingly intimate conversations .	0.40017066346183094	True	True
388	I nearly bit my lip when I saw that header from Fairclough looping into the top right hand corner from the McAllister free kick .	0.47960521223075697	True	False
389	She bit her lip , remembering that awful time when the news had come that he had lost his life in the fire that had demolished his holiday hotel — and how the tragedy , for her , had turned into a nightmare .	0.46422492501744733	True	True
390	She tried to smile , but instead bit her lip .	0.3290372432844027	False	True
391	Noreen stood back , biting her lip to watch , as the applause still rang out for Maria .	0.40877202854100625	True	False
392	She bit her lip against a surge of mingled fury and regret .	0.38661190312006066	False	True
393	There was a slight shrillness to her voice and she bit her lip to contain the rising feeling of panic .	0.39547484672041355	False	True
394	She bit her lip .	0.2791911031937927	False	True
395	She bit at her lower lip , stifling a feeling of rising panic .	0.3353650781216321	False	True
396	‘ Peter , ’ she said desperately , ‘ I think you should know — ’ She bit her lip .	0.4442477961853198	True	True
397	Gina bit her lip .	0.2678034388231511	False	True
398	‘ I see , ’ Theda said quietly , biting her lip .	0.42943031298853884	True	True
399	He bit his bottom lip for a moment .	0.3231733330561901	False	True
400	Her colour deepened and she bit her lip and looked down at her plate .	0.33073170861622275	False	True
401	Bonard bit his lip and turned his gaze once more to the horizon .	0.39306767452416524	False	True
402	Melissa bit her lip at the thought of the ordeal facing Antoinette Gebrec and wondered who , if anyone , would be there to give comfort and support .	0.5160167917947919	True	True
403	Alexandra bit her lip .	0.27365729577271497	False	True
404	Standing close to him in the hallway , she looked up at him and bit her lip .	0.38164832990615305	False	True
405	Maurin appeared about to speak , then bit his lip .	0.3832956297137597	False	True
406	It too rose , and pinching hard until she gave a moan , he kissed her , until she opened her lips to his , when he snapped shut and bit her lip ; her eyes flew open , he looked at her and smiled , raising his eyebrows .	0.37503103680077066	False	True
407	She bit her lower lip to stifle the cry in her throat and felt the goosepimples bristling across her skin .	0.35611499287731385	False	True
408	She bit her lower lip .	0.2790944330644607	False	True
409	She bit her lower lip anxiously , her eyes scanning the darkness above her in a desperate attempt to catch a glimpse of movement .	0.39178388952515886	False	True
410	The artist bit his lip .	0.3186804025879425	False	True
411	She kept looking down , biting her lip , then glancing up at him again , in two minds .	0.41019011906612735	True	True
412	She bit her lip , writhing in suppressed fury as he continued driving .	0.3752277579466039	False	True
413	She bit her lip , wincing at the memory of her resentful scheming .	0.3507603825962058	False	True
414	Caroline bit her lip , thrusting her trembling hands into the pockets of her shorts .	0.36295962610948196	False	True
415	She bit her lip , found herself returning Roman 's quizzical gaze with a rueful , involuntary smile .	0.35917299151274706	False	True
416	A flood of heat engulfed her , and she bit her lip , curling on to her side and pressing her hands to her hot face .	0.3811349644778708	False	False
417	Caroline tried a cool smile but the girl turned abruptly and disappeared , and Caroline bit her lip with a rueful stab of defeat .	0.40101126227057615	True	True
418	She bit her lip , jolted into considering this unwelcome snip of observation .	0.4011670849053541	True	True
419	Diana bit her lip and said nothing , never mentioning the virtual siege she was living under .	0.41446382811817795	True	True
420	Riley pulled an ear and bit a lip and said this was all very well but the trouble was he had learned the other man was unwilling to move to the Post after all .	0.4998509634329064	True	True
421	They sat together on the rattling tram , Fred holding her hand and Carrie biting her bottom lip in frustration as the tram stopped at the Tower Bridge Hotel for the conductor to alter the points .	0.4395535808674689	True	False
422	She bit on her bottom lip as he moved into her roughly , his breath coming faster and changing to a pant .	0.3631148594973943	False	False
423	He bit on his lip , the feeling of excitement in his breast causing his heart beat to pound in his ears .	0.3755787232339426	False	True
424	She bit down hard on her lip as she watched the four girls .	0.321986120559839	False	True
425	She bit on her lip , an exquisite agony tearing her apart .	0.3364292650384893	False	True
426	It is often better to bite your lip and let pupils charge off in the ‘ wrong ’ direction , because the more of this kind of work you do the less you will be able to define ‘ wrong ’ .	0.5295328630693389	True	True
427	He bit his lip to curb the god , then buried his mouth in the curve where her neck met her shoulder , smelling her smell , wanting to drown in her .	0.40989155489788764	True	False
428	She bit her bottom lip , brought her arms together at her chest so that her hands met at her mouth .	0.3594432048032078	False	True
429	Emilia lay in silence for a long time , biting her lip .	0.3953789103748487	False	True
430	Polly bit her lip .	0.2710903263647854	False	True
431	Biting her lip , she drew herself up .	0.3090206721424689	False	True
432	She bit her lip .	0.2791911031937927	False	True
433	She bit her lip .	0.2791911031937927	False	True
434	Polly bit her lip .	0.2710903263647854	False	True
435	Her throat stiff with tears of rage , Polly bit the inside of her lip so hard that she tasted the warm saltiness of blood .	0.32357672576112634	False	False
436	She bit her lip , fighting the fear that threatened to overwhelm her .	0.37963279675261985	False	True
437	Biting her lip Amabel reproached herself thoroughly and sincerely for not having forced her to wear those whalebone stays all night when she had been growing up .	0.4100966880511558	True	True
438	He bit his lip .	0.2884240486126428	False	True
439	"He paused , bit his lip lightly for a second , "" But I do n't know what you 're doing ."	0.49277682936822303	True	True
440	He bit his lip , wondered what he was supposed to do now .	0.42578855910241376	True	True
441	"Second year , "" he said , then bit his lip ."	0.39427715123577056	False	True
442	Alice bit her lip .	0.2716817065471579	False	True
443	He was right of course , Carrie thought , and as she nestled the child to her and placed the teat of the bottle against the child 's searching mouth she bit on her lip and tried to suppress the anger which welled up inside her .	0.39950111173582403	False	True
444	Caroline bit her lip , startled .	0.29275261855134105	False	True
445	Wellington bit his lower lip .	0.27257223143724885	False	True
446	He bit his lip as he tried to thread his finger through the trigger guard .	0.38224141727623234	False	True
447	Rachel bit her lip as she struggled to hold back the tears .	0.34778238385180693	False	True
448	Paul bit his lip as he jogged at his father 's shoulder along a trail that wound through fringes of jungle beside the La Nga River .	0.430274679683877	True	True
449	Kim bit his lip and stared at the floor as his father rose to look meaningfully in their direction ; Tam and Lan also shifted uncomfortably under his gaze , which remained on them unwaveringly throughout their mother 's act of devotion .	0.5065277404141681	True	True
450	Though now , as Liz recited names of guests , she saw Charles drift away into what she took to be some private realm of financial speculation and morose managerial debate : he started to bite the inside of his lip , as he did when preoccupied , and to drum his fingers on the silvery-yellow brocade of the settee .	0.4014134319728574	True	True
451	And so he sat there , a tame lion , drumming his fingers , while Esther and Alix and Liz his wife chattered on , about scandals and liaisons , about breaking marriages and delinquent children , about Ivan the Terrible , about the Post-Impressionist exhibition at the Royal Academy , about the Arts Council , about the Beaubourg , about modernism in architecture , about Brian Bowen 's views on his reactionary boss at the Adult Education Institute , about what the word quango might be said to mean , about Kate Armstrong 's latest article on the single-parent family and child benefits : chatter , chatter , female chatter , unstructured , shimmering , malicious , appreciative , acute , indulgent , shifting , rapid , unpunctuated , glancing , a light bright surface ripple on a deeper current , and Charles sat on , biting his inner lip .	0.5648899407171375	True	True
452	She bit her lip ; he knew the mannerism well .	0.341707349209185	False	True
453	She loops back , she repeats and contradicts herself , circling the truth rather than revealing it , she stammers her fear and guilt and tortuous self-justification , and in the face of Tony 's soft , insistent questioning , revises her account , tries to start again , loses herself , blushes , bites her lip , pushes on …	0.4143711670125204	True	True
454	Culley spoke like a man biting his lip .	0.3387308531660481	False	True
455	Biting his lower lip in an effort to control his emotions , he added wretchedly , ‘ Despite what he says , I know Madeleine does love me .	0.49954817818306224	True	True
456	Alice bit her lip .	0.2716817065471579	False	True
457	Samantha was pursing , licking and biting her lips .	0.30466870605408614	False	True
458	We all used to bite our lips and nod wisely at these theological conundrums , holding our breath until he 'd gone back upstairs before dissolving into laughter .	0.4797282440695625	True	True
