	Sentence	Unsupervised Metric	Classification	Gold Standard
371	""" How — "" she began and then bit her lip and said , "" I 'll have some supper and then go up and see him . """	0.042310654120163806	True	True
372	""" Matthew — "" began Sara and then stopped and bit her lip ."	0.042310654120163806	True	True
373	She bit her lip and grinned .	0.2116766514403318	True	True
374	"If it had n't been for Matthew — "" She bit her lip , and then continued a moment later , "" It was odd how I met him ."	0.042310654120163806	True	True
375	‘ They might not set up a road block , ’ said Jean , biting her lip .	0.044735257313756674	True	True
376	His face tightened , his teeth bit into his lower lip .	0.27474913387204175	True	False
377	The driver is sitting forward , biting his lip and frowning , revving the engine , shifting , drumming his fingers ; impatience and annoyance are being expressed through every pore of his being .	0.17546974946289065	True	False
378	He started to bite his lip .	0.27567317518865425	True	False
379	If you meet a young man , ’ she instructed , ‘ bite upon your lips and give your cheeks a rub to bring up the colour . ’	0.12943047170225988	True	True
380	Tamar bit her lip .	0.2604938434847042	True	True
381	She bound her brows and bit her lower lip and generally carried on like someone with serious constipation .	0.18296624675462494	True	True
382	She bit her lip furiously .	0.23711934348476957	True	True
383	I noticed that the assistant bank manager was biting his lower lip and grinding his right fist into his left palm .	0.23743007735662608	True	False
384	She bit her lip to stem the rising panic , her eyes huge and frightened , and heard him curse .	0.1441331354847143	True	True
385	Then he bit his lip , and was silent .	0.22315411518911693	True	True
386	Now she stopped , biting her lip .	0.20617660659022277	True	True
387	She bit her lip , feeling the tension curling in hot little spirals in her stomach as she realised that once again he was slowly and insistently drawing her into one of those disturbingly intimate conversations .	0.17146156259112721	True	True
388	I nearly bit my lip when I saw that header from Fairclough looping into the top right hand corner from the McAllister free kick .	0.21063946486266308	True	False
389	She bit her lip , remembering that awful time when the news had come that he had lost his life in the fire that had demolished his holiday hotel — and how the tragedy , for her , had turned into a nightmare .	0.042310654120163806	True	True
390	She tried to smile , but instead bit her lip .	0.22094238923518894	True	True
391	Noreen stood back , biting her lip to watch , as the applause still rang out for Maria .	0.12950985995058692	True	True
392	She bit her lip against a surge of mingled fury and regret .	0.17441211482674757	True	True
393	There was a slight shrillness to her voice and she bit her lip to contain the rising feeling of panic .	0.1573928208076116	True	True
394	She bit her lip .	0.25327896533558686	True	False
395	She bit at her lower lip , stifling a feeling of rising panic .	0.2245091487222037	True	True
396	‘ Peter , ’ she said desperately , ‘ I think you should know — ’ She bit her lip .	0.042310654120163806	True	True
397	Gina bit her lip .	0.2462113201260803	True	True
398	‘ I see , ’ Theda said quietly , biting her lip .	0.044735257313756674	True	True
399	He bit his bottom lip for a moment .	0.2739279611456084	True	True
400	Her colour deepened and she bit her lip and looked down at her plate .	0.1883176965845852	True	False
401	Bonard bit his lip and turned his gaze once more to the horizon .	0.22571357504344444	True	False
402	Melissa bit her lip at the thought of the ordeal facing Antoinette Gebrec and wondered who , if anyone , would be there to give comfort and support .	0.11648413033195323	True	True
403	Alexandra bit her lip .	0.22976766416905825	True	True
404	Standing close to him in the hallway , she looked up at him and bit her lip .	0.19694363643922252	True	True
405	Maurin appeared about to speak , then bit his lip .	0.24506696797746771	True	True
406	It too rose , and pinching hard until she gave a moan , he kissed her , until she opened her lips to his , when he snapped shut and bit her lip ; her eyes flew open , he looked at her and smiled , raising his eyebrows .	0.13433774698844916	True	True
407	She bit her lower lip to stifle the cry in her throat and felt the goosepimples bristling across her skin .	0.21137863639687376	True	False
408	She bit her lower lip .	0.2831106714846692	True	False
409	She bit her lower lip anxiously , her eyes scanning the darkness above her in a desperate attempt to catch a glimpse of movement .	0.17687902417918955	True	False
410	The artist bit his lip .	0.2903565662361614	True	False
411	She kept looking down , biting her lip , then glancing up at him again , in two minds .	0.13270293997980817	True	True
412	She bit her lip , writhing in suppressed fury as he continued driving .	0.14508876688559408	True	False
413	She bit her lip , wincing at the memory of her resentful scheming .	0.16447033654108514	True	True
414	Caroline bit her lip , thrusting her trembling hands into the pockets of her shorts .	0.18539426237081613	True	False
415	She bit her lip , found herself returning Roman 's quizzical gaze with a rueful , involuntary smile .	0.14461507260021622	True	True
416	A flood of heat engulfed her , and she bit her lip , curling on to her side and pressing her hands to her hot face .	0.17401058831381302	True	True
417	Caroline tried a cool smile but the girl turned abruptly and disappeared , and Caroline bit her lip with a rueful stab of defeat .	0.16394877054321752	True	True
418	She bit her lip , jolted into considering this unwelcome snip of observation .	0.17893783117690867	True	True
419	Diana bit her lip and said nothing , never mentioning the virtual siege she was living under .	0.1300454140648897	True	True
420	Riley pulled an ear and bit a lip and said this was all very well but the trouble was he had learned the other man was unwilling to move to the Post after all .	0.17814324915705834	True	True
421	They sat together on the rattling tram , Fred holding her hand and Carrie biting her bottom lip in frustration as the tram stopped at the Tower Bridge Hotel for the conductor to alter the points .	0.1413592562148537	True	True
422	She bit on her bottom lip as he moved into her roughly , his breath coming faster and changing to a pant .	0.2151437832062196	True	False
423	He bit on his lip , the feeling of excitement in his breast causing his heart beat to pound in his ears .	0.22978640008842385	True	True
424	She bit down hard on her lip as she watched the four girls .	0.23345972302654203	True	True
425	She bit on her lip , an exquisite agony tearing her apart .	0.19768862757509503	True	True
426	It is often better to bite your lip and let pupils charge off in the ‘ wrong ’ direction , because the more of this kind of work you do the less you will be able to define ‘ wrong ’ .	0.1197037378469276	True	True
427	He bit his lip to curb the god , then buried his mouth in the curve where her neck met her shoulder , smelling her smell , wanting to drown in her .	0.180465017987902	True	False
428	She bit her bottom lip , brought her arms together at her chest so that her hands met at her mouth .	0.19545486043169435	True	False
429	Emilia lay in silence for a long time , biting her lip .	0.1918153274409556	True	False
430	Polly bit her lip .	0.22545301302062962	True	False
431	Biting her lip , she drew herself up .	0.22327896795530058	True	True
432	She bit her lip .	0.25327896533558686	True	False
433	She bit her lip .	0.25327896533558686	True	False
434	Polly bit her lip .	0.22545301302062962	True	False
435	Her throat stiff with tears of rage , Polly bit the inside of her lip so hard that she tasted the warm saltiness of blood .	0.24757395663057047	True	False
436	She bit her lip , fighting the fear that threatened to overwhelm her .	0.16833035718670036	True	True
437	Biting her lip Amabel reproached herself thoroughly and sincerely for not having forced her to wear those whalebone stays all night when she had been growing up .	0.2143661300284615	True	True
438	He bit his lip .	0.3105798731266952	True	False
439	"He paused , bit his lip lightly for a second , "" But I do n't know what you 're doing ."	0.17524759027430178	True	True
440	He bit his lip , wondered what he was supposed to do now .	0.22276027201373377	True	True
441	"Second year , "" he said , then bit his lip ."	0.2230339319771248	True	True
442	Alice bit her lip .	0.23172543972674037	True	True
443	He was right of course , Carrie thought , and as she nestled the child to her and placed the teat of the bottle against the child 's searching mouth she bit on her lip and tried to suppress the anger which welled up inside her .	0.14693402358060337	True	True
444	Caroline bit her lip , startled .	0.19820839251409747	True	True
445	Wellington bit his lower lip .	0.29779841905775767	True	False
446	He bit his lip as he tried to thread his finger through the trigger guard .	0.22456283022835033	True	False
447	Rachel bit her lip as she struggled to hold back the tears .	0.1628575862981319	True	True
448	Paul bit his lip as he jogged at his father 's shoulder along a trail that wound through fringes of jungle beside the La Nga River .	0.17151813497416268	True	False
449	Kim bit his lip and stared at the floor as his father rose to look meaningfully in their direction ; Tam and Lan also shifted uncomfortably under his gaze , which remained on them unwaveringly throughout their mother 's act of devotion .	0.16589995040485497	True	True
450	Though now , as Liz recited names of guests , she saw Charles drift away into what she took to be some private realm of financial speculation and morose managerial debate : he started to bite the inside of his lip , as he did when preoccupied , and to drum his fingers on the silvery-yellow brocade of the settee .	0.13919157658259923	True	True
451	And so he sat there , a tame lion , drumming his fingers , while Esther and Alix and Liz his wife chattered on , about scandals and liaisons , about breaking marriages and delinquent children , about Ivan the Terrible , about the Post-Impressionist exhibition at the Royal Academy , about the Arts Council , about the Beaubourg , about modernism in architecture , about Brian Bowen 's views on his reactionary boss at the Adult Education Institute , about what the word quango might be said to mean , about Kate Armstrong 's latest article on the single-parent family and child benefits : chatter , chatter , female chatter , unstructured , shimmering , malicious , appreciative , acute , indulgent , shifting , rapid , unpunctuated , glancing , a light bright surface ripple on a deeper current , and Charles sat on , biting his inner lip .	0.19671140544208085	True	True
452	She bit her lip ; he knew the mannerism well .	0.18062925504249958	True	True
453	She loops back , she repeats and contradicts herself , circling the truth rather than revealing it , she stammers her fear and guilt and tortuous self-justification , and in the face of Tony 's soft , insistent questioning , revises her account , tries to start again , loses herself , blushes , bites her lip , pushes on …	0.010594544711536102	True	True
454	Culley spoke like a man biting his lip .	0.2633901938702675	True	True
455	Biting his lower lip in an effort to control his emotions , he added wretchedly , ‘ Despite what he says , I know Madeleine does love me .	0.07263521443452178	True	True
456	Alice bit her lip .	0.23172543972674037	True	True
457	Samantha was pursing , licking and biting her lips .	0.29352078502882584	True	True
458	We all used to bite our lips and nod wisely at these theological conundrums , holding our breath until he 'd gone back upstairs before dissolving into laughter .	0.2554347967689931	True	True
