	Sentence	Unsupervised Metric	Classification
285	In a windy , cold field in Cambridgeshire , green with winter wheat , half a mile away from where Angela Morgan 's body had been found , a small man with a narrow , turned-down mouth sat smoking his twentieth cigarette of the day at the wheel of a Land Rover .	1.012757734449319	True
286	Lynn burst into tears .	1.8196964167366465	True
287	In Belfast , a brother of Gerry Adams , West Belfast Sinn Fein MP , was remanded in custody on charges arising from a gun attack on an RUC station last weekend .	1.6844297011531526	True
288	She bit her lip , conscious of the colour racing into her face at the unexpected praise .	1.6836573330509204	True
289	‘ Maybe not , ’ Maggie murmured worriedly , biting into her lip again as he continued to look down at her .	1.718981552726318	True
290	She was remanded in custody on February 24 for a week and after being granted conditional bail , lived at a probation hostel for a further three weeks .	1.5816009954271508	True
291	I asked , gritting my teeth against the onslaught to follow .	2.447279122675448	True
292	She gritted her teeth as she watched him swing the flexible whip between her legs .	2.4120802494060225	True
293	‘ One day I 'm going to ring that bell , ’ said Jasper , puffing away .	1.3467734708911763	True
294	He rang the bell once more .	1.387772767469174	True
295	He was remanded in custody for six months .	1.7559524608071377	True
296	She bit her lip and grinned .	1.7381616084990363	True
297	But this is a temptation which should be strenuously resisted .	1.3017620731182107	True
298	She bit her lip , and played with a button on the chair .	1.6610792775156769	True
299	Then she burst into tears and threw herself into my arms .	1.7534430974001862	True
300	‘ Leila ! ’ she said and burst into tears .	1.7940680809480574	True
301	He was found guilty and sentenced to three years ' imprisonment .	1.3841327236488858	True
302	It was as if they had found it too difficult to bridge the gap between simple experimental systems and the complexity of nature — as if the reductionism of the experimental method lost the holist qualities of the integrated complex whole that these distinguished ecologists saw in natural vegetation .	1.2917332725311734	True
303	4 : Research Grant	1.389558234923392	True
304	It made her howl with bitterness when she was alone in the weeks that followed , and it made her grit her teeth as she strode through the streets looking for revenge , or for her baby , or for Dorothy , not too sure what she was looking for but usually coming home with nothing better than a bag of old tins .	2.501016856419083	True
305	‘ I beg your pardon , Mr Beckenham , but I am , you will recall , Miss Kyte 's man of business in her new capacity . ’	2.230134192529073	True
306	She started to argue , stammered , bit her lip .	1.683020281047377	True
307	Research Grant ( Personal )	1.3641965240108336	True
308	Xanana Gusmao , a former resistance leader in East Timor , was sentenced to life imprisonment by an Indonesian court for , among several charges , trying to set up a separate state .	1.3826736430388287	True
309	Research Grant ( Project )	1.337881769709389	True
310	He had found it difficult to resist the temptation to tell Patricia , at least , of his intention to become a Dominican , to go out with a bang instead of a whimper .	1.2816576573214065	True
311	Buy one for £45 to celebrate their 125th anniversary .	1.1306902741546687	True
312	A Honduran drug trafficker , Juan Ramón Matta Ballesteros , 45 , was on Jan. 16 , 1990 , in Los Angeles sentenced to life imprisonment , with no possibility of parole , having been convicted of cocaine smuggling on Sept. 6 , 1989 .	1.393921993046021	True
313	‘ Now I can never ring the alarm bell , ’ he thought .	1.429163389011989	True
314	Research Grant ( Personal )	1.3641965240108336	True
315	Research Grant ( Project )	1.5390556231590242	True
316	Vitor pursed his lips .	2.677080442720473	True
317	She had burst into tears .	1.7794678620798812	True
318	Slowly Willie put his arms around him , gave a small cry and burst into tears .	1.735372496839027	True
319	At this point Miss Honey could not resist the temptation of exploring still further the mind of this astonishing child .	1.285608430892058	True
320	4 : Research Grant	1.497560522991701	True
321	Not for a second did she doubt the truth of what he was saying , but to gain time she licked her dry lips and croaked :	1.873432089370949	True
322	‘ Thank goodness you 're back ’ said one of the clerks who had been seconded to us from County Hall .	1.6591741627441245	True
323	She bent to pick up broken shards of china , gritting her teeth as her head protested .	2.4206498166851067	True
324	Research Grant ( Project )	1.337881769709389	True
325	""" C'est la vie coloniale , "" they say and shrug their shoulders . """	2.288368459597907	True
326	Frenchman Anthony Jean Francis Bourgois , 20 , of no fixed address , was remanded in custody until December 22 by Oxford magistrates .	1.7117612614209443	True
327	I beg your pardon .	2.3632735663495783	True
328	In her excitement , switching from Greek to broken English , she held him at arm 's length before kissing him soundly on both cheeks .	1.0539603599426393	True
329	Resist the temptation to avoid words like ‘ unspoilt ’ and ‘ paradise ’ .	1.3083041952509902	True
330	Bobo pursed her lips and began to pant and chomp her jaws in appreciation as it came within reach .	2.620506050177215	True
331	Upset and infuriated by such cavalier treatment , made miserable and guilty by her failure to tell him the truth , she gritted her teeth and stayed still and mute , trying not to blink as the angry tears welled up .	2.493238003844282	True
332	The image of Zuwaya past was of a society in which people resisted the temptation to submit to authority , either internal or external , and in which they took some positive steps to secure that freedom .	1.2921223998969968	True
333	Research Grant ( Project )	1.5390556231590242	True
334	Well , she had shrugged her shoulders metaphorically at that , and oh , how she wished that she had heeded him , instead of going on what she now saw clearly had been her wilful way .	2.206420937025973	True
335	But ‘ some western countries can not resist the temptation to influence the processes under way . ’	1.2905530807672796	True
336	The boy bit his lip , but looked straight at Fox .	1.6958517119811791	True
337	I danced , and went through all the motions of enjoying myself , but we left early and on the way home I burst into tears , and cried and cried and would n't stop .	1.7533134388953406	True
338	I met this Frenchman at Masstricht who kissed me on both cheeks .	1.176029153681785	True
339	After the mass murderer hit the deck , I got up and , resisting the temptation to fold my left forearm over my right elbow , make a prong of the middle finger of my right hand and then lift it in Quigley 's face while telling him he was a motherfucking asshole , I went to the door .	1.377563036921869	True
340	Whatever the form of ownership — and there is plenty of room and need for experiment — the aim is the same : to bridge the gap between ownership and control that has grown ever since companies ceased to be run by proprietors in the first half of this century .	1.259239730402514	True
341	He watched her go , his smile crooked , heard her say goodnight to Matey — her manners were always impeccable — then followed her into the kitchen to pick up her candlestick and light the candle for her ; it had grown dark while they had drunk their cocoa and eaten their biscuits .	0.8398201452900369	True
342	Ellie leaned up and kissed her brother on the cheek , then she put both hands on his biceps .	1.045162121148001	True
